0.2243366241455078 : [-0.04084070449666732, 0.0] : [-3.9000000000000004, -3.9000000000000004] : [-0.041887902047863905, 0.0]
0.22302675247192383 : [-0.04084070449666732, 0.0] : [-3.9000000000000004, -3.9000000000000004] : [-0.041887902047863905, 0.0]
0.22412848472595215 : [-0.039793506945470715, 0.0] : [-3.8000000000000003, -3.8000000000000003] : [-0.041887902047863905, 0.0]
0.22142815589904785 : [-0.039793506945470715, 0.0] : [-3.8000000000000003, -3.8000000000000003] : [-0.041887902047863905, 0.0]
0.22397351264953613 : [-0.042411500823462206, -0.0014959965017094414] : [-4.0, -4.1000000000000005] : [-0.041887902047863905, 0.0]
0.22220921516418457 : [-0.042411500823462206, -0.0014959965017094414] : [-4.0, -4.1000000000000005] : [-0.041887902047863905, 0.0]
0.22375130653381348 : [-0.04084070449666731, 0.002991993003418843] : [-4.0, -3.8000000000000003] : [-0.041887902047863905, 0.0]
0.22388720512390137 : [-0.04084070449666731, 0.002991993003418843] : [-4.0, -3.8000000000000003] : [-0.041887902047863905, 0.0]
0.22186636924743652 : [-0.039793506945470715, 0.0] : [-3.8000000000000003, -3.8000000000000003] : [0.026179938779914945, 0.01495996501709426]
0.22238397598266602 : [-0.039793506945470715, 0.0] : [-3.8000000000000003, -3.8000000000000003] : [0.041887902047863905, 0.0]
0.22411751747131348 : [-0.042411500823462206, 0.0014959965017094414] : [-4.1000000000000005, -4.0] : [0.05235987755982988, 0.0]
0.22268247604370117 : [-0.042411500823462206, 0.0014959965017094414] : [-4.1000000000000005, -4.0] : [0.07853981633974483, -0.014959965017094236]
0.22264528274536133 : [-0.030892327760299633, 0.0014959965017094265] : [-3.0, -2.9000000000000004] : [0.08377580409572781, 0.0]
0.22235345840454102 : [-0.030892327760299633, 0.0014959965017094265] : [-3.0, -2.9000000000000004] : [0.06283185307179587, 0.02991993003418852]
0.22336721420288086 : [-0.028797932657906436, 0.007479982508547133] : [-3.0, -2.5] : [0.07330382858376183, 0.02991993003418849]
0.2223377227783203 : [-0.028797932657906436, 0.007479982508547133] : [-3.0, -2.5] : [0.08901179185171079, 0.014959965017094255]
0.22231078147888184 : [-0.018849555921538762, -0.011967972013675405] : [-1.4000000000000001, -2.2] : [0.07853981633974483, 0.044879895051282745]
0.22267603874206543 : [-0.018849555921538762, -0.011967972013675405] : [-1.4000000000000001, -2.2] : [0.10471975511965977, 0.02991993003418851]
0.22213053703308105 : [-0.01518436449235067, 0.004487989505128277] : [-1.6, -1.3] : [0.12042771838760874, 0.044879895051282766]
0.22182464599609375 : [-0.01518436449235067, 0.004487989505128277] : [-1.6, -1.3] : [0.04188790204786391, 0.0299199300341885]
0.2244582176208496 : [-0.010995574287564277, 0.007479982508547128] : [-1.3, -0.8] : [0.08901179185171079, 0.014959965017094255]
0.22248435020446777 : [-0.010995574287564277, 0.007479982508547128] : [-1.3, -0.8] : [0.047123889803846894, 0.014959965017094255]
0.22532963752746582 : [-0.010995574287564277, 0.007479982508547128] : [-1.3, -0.8] : [0.047123889803846894, 0.014959965017094255]
0.22251629829406738 : [-0.010995574287564277, 0.007479982508547128] : [-1.3, -0.8] : [0.05759586531581287, -0.014959965017094266]
0.22295355796813965 : [-0.008377580409572783, 0.008975979010256555] : [-1.1, -0.5] : [0.05759586531581287, -0.014959965017094266]
0.22217702865600586 : [-0.008377580409572783, 0.008975979010256555] : [-1.1, -0.5] : [0.06283185307179587, 0.0]
0.22140765190124512 : [0.0, 0.017951958020513106] : [-0.6000000000000001, 0.6000000000000001] : [0.05759586531581287, 0.014959965017094266]
0.22373127937316895 : [0.0, 0.017951958020513106] : [-0.6000000000000001, 0.6000000000000001] : [0.05759586531581287, 0.014959965017094266]
0.22115373611450195 : [0.012042771838760876, 0.03440791953931679] : [0.0, 2.3000000000000003] : [0.07330382858376183, 0.02991993003418849]
0.2221052646636963 : [0.012042771838760876, 0.03440791953931679] : [0.0, 2.3000000000000003] : [0.07330382858376185, 0.0]
0.22213029861450195 : [0.029321531433504737, 0.08975979010256553] : [-0.2, 5.800000000000001] : [0.12042771838760874, 0.044879895051282766]
0.22405171394348145 : [0.029321531433504737, 0.08975979010256553] : [-0.2, 5.800000000000001] : [0.12042771838760874, 0.044879895051282766]
0.22354483604431152 : [0.025656340004316647, 0.07330382858376186] : [0.0, 4.9] : [0.14137166941154067, 0.07479982508547126]
0.2239530086517334 : [0.025656340004316647, 0.07330382858376186] : [0.0, 4.9] : [0.1308996938995747, 0.07479982508547127]
0.22287631034851074 : [0.0523598775598299, 0.15558363617778026] : [-0.2, 10.200000000000001] : [0.10995574287564275, 0.07479982508547127]
0.2236320972442627 : [0.0523598775598299, 0.15558363617778026] : [-0.2, 10.200000000000001] : [0.14660765716752366, 0.05983986006837698]
0.2220778465270996 : [0.04660029102824859, 0.1361356816555577] : [-0.1, 9.0] : [0.15184364492350666, 0.07479982508547126]
0.2244739532470703 : [0.04660029102824859, 0.1361356816555577] : [-0.1, 9.0] : [0.16231562043547265, 0.07479982508547126]
0.22452163696289062 : [0.05654866776461628, 0.1645596151880368] : [-0.1, 10.9] : [0.1780235837034216, 0.05983986006837702]
0.22311997413635254 : [0.05654866776461628, 0.1645596151880368] : [-0.1, 10.9] : [0.15707963267948966, 0.05983986006837702]
0.22184228897094727 : [0.05969026041820607, 0.1705436011948745] : [0.0, 11.4] : [0.1413716694115407, 0.044879895051282745]
0.2221977710723877 : [0.05969026041820607, 0.1705436011948745] : [0.0, 11.4] : [0.11519173063162574, 0.05983986006837702]
0.22391676902770996 : [0.06335545184739418, 0.18400756971025933] : [-0.1, 12.200000000000001] : [0.15707963267948966, 0.05983986006837702]
0.22519302368164062 : [0.06335545184739418, 0.18400756971025933] : [-0.1, 12.200000000000001] : [0.13613568165555773, 0.02991993003418851]
0.22318673133850098 : [0.06387905062299246, 0.17951958020513106] : [0.1, 12.100000000000001] : [0.11519173063162574, 0.0]
0.22391057014465332 : [0.06387905062299246, 0.17951958020513106] : [0.1, 12.100000000000001] : [0.10471975511965977, -0.02991993003418851]
0.22298598289489746 : [0.06911503837897545, 0.19447954522222533] : [0.1, 13.100000000000001] : [0.1413716694115407, -0.044879895051282745]
0.2229597568511963 : [0.06911503837897545, 0.19447954522222533] : [0.1, 13.100000000000001] : [0.08377580409572781, -0.08975979010256553]
0.2233412265777588 : [0.06859143960337716, 0.19597554172393475] : [0.0, 13.100000000000001] : [0.07330382858376183, -0.08975979010256553]
0.22310590744018555 : [0.06859143960337716, 0.19597554172393475] : [0.0, 13.100000000000001] : [0.07330382858376183, -0.08975979010256553]
0.22227692604064941 : [0.05811946409141117, 0.17503159070000276] : [-0.30000000000000004, 11.4] : [0.0890117918517108, -0.044879895051282745]
0.22494125366210938 : [0.05811946409141117, 0.17503159070000276] : [-0.30000000000000004, 11.4] : [0.05235987755982989, -0.02991993003418852]
0.22214746475219727 : [0.03822271061867582, 0.10920774462478806] : [0.0, 7.300000000000001] : [0.020943951023931956, -0.02991993003418851]
0.2223052978515625 : [0.03822271061867582, 0.10920774462478806] : [0.0, 7.300000000000001] : [0.015707963267948967, -0.044879895051282766]
0.22215914726257324 : [0.0445058959258554, 0.12715970264530116] : [0.0, 8.5] : [0.020943951023931952, -0.059839860068377014]
0.22496509552001953 : [0.0445058959258554, 0.12715970264530116] : [0.0, 8.5] : [0.031415926535897934, -0.08975979010256553]
0.2224583625793457 : [0.02775073510670984, 0.07928781459059955] : [0.0, 5.300000000000001] : [0.03665191429188092, -0.10471975511965978]
0.22136473655700684 : [0.02775073510670984, 0.07928781459059955] : [0.0, 5.300000000000001] : [0.031415926535897934, -0.08975979010256553]
0.22146272659301758 : [-0.002617993877991494, -0.007479982508547127] : [0.0, -0.5] : [0.020943951023931952, -0.08975979010256552]
0.22252893447875977 : [-0.002617993877991494, -0.007479982508547127] : [0.0, -0.5] : [0.0, -0.08975979010256553]
0.22310638427734375 : [0.0, 0.0] : [0.0, 0.0] : [0.0, -0.08975979010256553]
0.22240376472473145 : [0.0, 0.0] : [0.0, 0.0] : [0.0, -0.08975979010256553]
0.22223949432373047 : [-0.0036651914291880926, -0.01047197551196598] : [0.0, -0.7000000000000001] : [0.0, -0.08975979010256553]
0.22300958633422852 : [-0.0036651914291880926, -0.01047197551196598] : [0.0, -0.7000000000000001] : [0.0, -0.08975979010256553]
0.22325849533081055 : [-0.016755160819145562, -0.044879895051282766] : [-0.1, -3.1] : [0.0, -0.08975979010256553]
0.22375726699829102 : [-0.016755160819145562, -0.044879895051282766] : [-0.1, -3.1] : [0.0, -0.08975979010256553]
0.2228679656982422 : [-0.016755160819145565, -0.05086388105812046] : [0.1, -3.3000000000000003] : [0.0, -0.08975979010256553]
0.22267937660217285 : [-0.016755160819145565, -0.05086388105812046] : [0.1, -3.3000000000000003] : [0.0, -0.08975979010256553]
0.22298622131347656 : [-0.006806784082777887, -0.06432784957350529] : [1.5, -2.8000000000000003] : [0.0, -0.08975979010256553]
0.2220320701599121 : [-0.006806784082777887, -0.06432784957350529] : [1.5, -2.8000000000000003] : [0.0, -0.08975979010256553]
0.2227799892425537 : [0.0047123889803846915, -0.10920774462478808] : [4.1000000000000005, -3.2] : [0.0, -0.08975979010256553]
0.22224020957946777 : [0.0047123889803846915, -0.10920774462478808] : [4.1000000000000005, -3.2] : [0.0, -0.08975979010256553]
0.22249460220336914 : [0.0005235987755982992, -0.07928781459059955] : [2.7, -2.6] : [0.0, -0.08975979010256553]
0.22320222854614258 : [0.0005235987755982992, -0.07928781459059955] : [2.7, -2.6] : [0.0, -0.08975979010256553]
0.22419285774230957 : [0.0, -0.09574377610940324] : [3.2, -3.2] : [0.0, -0.08975979010256553]
0.22461891174316406 : [0.0, -0.09574377610940324] : [3.2, -3.2] : [0.0, -0.08975979010256553]
0.2225484848022461 : [0.0, -0.08078381109230898] : [2.7, -2.7] : [0.0, -0.08975979010256553]
0.22179102897644043 : [0.0, -0.08078381109230898] : [2.7, -2.7] : [0.0, -0.08975979010256553]
0.2233116626739502 : [-0.0010471975511965968, -0.08676779709914668] : [2.8000000000000003, -3.0] : [0.0, -0.08975979010256553]
0.22403168678283691 : [-0.0010471975511965968, -0.08676779709914668] : [2.8000000000000003, -3.0] : [0.010471975511965976, -0.08975979010256552]
0.22449159622192383 : [-0.0010471975511965968, -0.08975979010256553] : [2.9000000000000004, -3.1] : [0.0, -0.08975979010256553]
0.22370648384094238 : [-0.0010471975511965968, -0.08975979010256553] : [2.9000000000000004, -3.1] : [0.0, -0.08975979010256553]
0.22521567344665527 : [-0.0005235987755982992, -0.08227980759401841] : [2.7, -2.8000000000000003] : [0.0, -0.08975979010256553]
0.22473549842834473 : [-0.0005235987755982992, -0.08227980759401841] : [2.7, -2.8000000000000003] : [0.0, -0.08975979010256553]
0.22248172760009766 : [0.0, -0.10172776211624095] : [3.4000000000000004, -3.4000000000000004] : [0.0, -0.08975979010256553]
0.22556447982788086 : [0.0, -0.10172776211624095] : [3.4000000000000004, -3.4000000000000004] : [0.0, -0.08975979010256553]
0.22285127639770508 : [0.0015707963267948995, -0.07928781459059955] : [2.8000000000000003, -2.5] : [0.0, -0.08975979010256553]
0.22386789321899414 : [0.0015707963267948995, -0.07928781459059955] : [2.8000000000000003, -2.5] : [0.0, -0.08975979010256553]
0.2222156524658203 : [-0.0005235987755982975, -0.08527180059743726] : [2.8000000000000003, -2.9000000000000004] : [0.031415926535897934, -0.08975979010256553]
0.22184133529663086 : [-0.0005235987755982975, -0.08527180059743726] : [2.8000000000000003, -2.9000000000000004] : [0.04188790204786391, -0.08975979010256553]
0.22319602966308594 : [0.0026179938779914945, -0.07928781459059955] : [2.9000000000000004, -2.4000000000000004] : [0.04188790204786391, -0.08975979010256553]
0.22322821617126465 : [0.0026179938779914945, -0.07928781459059955] : [2.9000000000000004, -2.4000000000000004] : [0.03665191429188092, -0.10471975511965978]
0.22260594367980957 : [0.03665191429188092, -0.00897597901025655] : [3.8000000000000003, 3.2] : [0.03665191429188092, -0.10471975511965978]
0.22155499458312988 : [0.03665191429188092, -0.00897597901025655] : [3.8000000000000003, 3.2] : [0.03665191429188092, -0.10471975511965978]
0.22284364700317383 : [0.03612831551628262, -0.11519173063162577] : [7.300000000000001, -0.4] : [0.05235987755982988, -0.08975979010256552]
0.22279620170593262 : [0.03612831551628262, -0.11519173063162577] : [7.300000000000001, -0.4] : [0.04188790204786391, -0.08975979010256553]
0.22361254692077637 : [0.03508111796508603, -0.10023176561453151] : [6.7, 0.0] : [0.031415926535897934, -0.08975979010256553]
0.2216801643371582 : [0.03508111796508603, -0.10023176561453151] : [6.7, 0.0] : [0.03665191429188092, -0.10471975511965978]
0.22542595863342285 : [0.03874630939427412, -0.09873576911282209] : [7.0, 0.4] : [0.0, -0.059839860068377014]
0.22371387481689453 : [0.03874630939427412, -0.09873576911282209] : [7.0, 0.4] : [0.0, 0.0]
0.22172904014587402 : [0.03560471674068433, -0.09873576911282209] : [6.7, 0.1] : [0.0, 0.0]
0.22176647186279297 : [0.03560471674068433, -0.09873576911282209] : [6.7, 0.1] : [0.0, 0.0]
0.2231144905090332 : [0.03036872898470134, -0.08975979010256553] : [5.9, -0.1] : [0.0, 0.0]
0.22290492057800293 : [0.03036872898470134, -0.08975979010256553] : [5.9, -0.1] : [0.0, 0.0]
0.22362399101257324 : [0.0010471975511965978, 0.0] : [0.1, 0.1] : [0.0, 0.0]
0.2230663299560547 : [0.0010471975511965978, 0.0] : [0.1, 0.1] : [0.0, 0.0]
0.223710298538208 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22491931915283203 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2233893871307373 : [0.0010471975511965978, -0.0029919930034188512] : [0.2, 0.0] : [0.0, 0.0]
0.22498297691345215 : [0.0010471975511965978, -0.0029919930034188512] : [0.2, 0.0] : [0.0, 0.0]
0.22196507453918457 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22362089157104492 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22264623641967773 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218015193939209 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22254228591918945 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22160696983337402 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22304201126098633 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22240257263183594 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22207164764404297 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22324872016906738 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22197270393371582 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22134089469909668 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.224045991897583 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22228074073791504 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22165679931640625 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22200584411621094 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22453618049621582 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22257184982299805 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22160005569458008 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22208905220031738 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.222883939743042 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218027114868164 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22214961051940918 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2214822769165039 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22264337539672852 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22251462936401367 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2249596118927002 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22272086143493652 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22262358665466309 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22198700904846191 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22416234016418457 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22327566146850586 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22208213806152344 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2231295108795166 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22292447090148926 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2228686809539795 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22288727760314941 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2234656810760498 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22250890731811523 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22190237045288086 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22237801551818848 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22286486625671387 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2228868007659912 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2228848934173584 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22126364707946777 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22369384765625 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22404193878173828 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22240781784057617 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22149300575256348 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22202515602111816 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2213132381439209 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22352123260498047 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22337102890014648 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22238731384277344 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2224409580230713 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22379541397094727 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22172117233276367 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2233295440673828 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2223196029663086 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2230396270751953 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22347712516784668 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2240612506866455 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22355365753173828 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22205758094787598 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22285842895507812 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22116446495056152 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22179245948791504 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22293758392333984 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22162127494812012 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22141098976135254 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2215101718902588 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22239112854003906 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.224151611328125 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218184471130371 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22205638885498047 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2220141887664795 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22314906120300293 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22306299209594727 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2240917682647705 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22172236442565918 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2224130630493164 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22238636016845703 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
